Well,480
A1,3.024
B1,0.662
C1,1.091
D1,0.869
E1,0.662
F1,1.981
G1,0.946
H1,3.926
A2,3.002
B2,0.663
C2,1.091
D2,0.884
E2,0.657
F2,1.907
G2,0.954
H2,3.859
A3,2.508
B3,0.508
C3,0.938
D3,0.557
E3,1.241
F3,1.322
G3,1.078
H3,1.14
A4,2.574
B4,0.513
C4,0.936
D4,0.558
E4,1.288
F4,1.337
G4,1.06
H4,1.123
A5,1.836
B5,0.483
C5,2.702
D5,0.904
E5,2.07
F5,1.701
G5,0.947
H5,2.364
A6,1.941
B6,0.48
C6,2.631
D6,0.905
E6,2.143
F6,1.668
G6,0.972
H6,2.366
A7,1.531
B7,2.737
C7,1.227
D7,1.812
E7,1.732
F7,1.11
G7,1.167
H7,2.331
A8,1.606
B8,2.674
C8,1.21
D8,1.808
E8,1.709
F8,1.101
G8,1.161
H8,2.377
A9,1.185
B9,2.181
C9,1.573
D9,1.759
E9,3.824
F9,1.119
G9,1.458
H9,0.92
A10,1.216
B10,2.221
C10,1.555
D10,1.794
E10,3.821
F10,1.119
G10,1.479
H10,0.923
A11,0.833
B11,1.271
C11,2.169
D11,2.514
E11,2.053
F11,1.152
G11,3.021
H11,1.491
A12,0.884
B12,1.257
C12,2.169
D12,2.586
E12,2.068
F12,1.181
G12,3.009
H12,1.483
